Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Result Qualitative	PHVS_LabTestResultQualitative_CDC	2.16.840.1.114222.4.11.3049	2	Codes specifying non-microorganism qualitative lab test results including coded comments. Subset of lab test related Modifier or Qualifier concepts from SNOMED CT.	Published	08/22/2024	V2: Updated to reflect SNOMED 20240301 version update

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
31649001	Abnormal presence of glucose (finding)	Abnormal presence of glucose (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
3720003	Abnormal presence of hemoglobin (finding)	Abnormal presence of hemoglobin (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
9437001	Abnormal presence of myoglobin (finding)	Abnormal presence of myoglobin (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
51028009	Abnormal presence of pentose (finding)	Abnormal presence of pentose (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
13930000	Abnormal presence of protein (finding)	Abnormal presence of protein (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
422376000	Abnormal respiratory laboratory results (finding)	Abnormal respiratory laboratory results (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
124024008	Abnormal structure of alpha>1< globulin (finding)	Abnormal structure of alpha>1< globulin (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
167222005	Abnormal urinalysis (finding)	Abnormal urinalysis (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
168477001	Abnormality detected in sputum by cytology (finding)	Abnormality detected in sputum by cytology (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
125127009	Abnormally decreased organ weight (finding)	Abnormally decreased organ weight (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
371879000	Abnormally high (qualifier value)	Abnormally high (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
127033004	Abnormally increased cellular element of blood (finding)	Abnormally increased cellular element of blood (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
125126000	Abnormally increased organ weight (finding)	Abnormally increased organ weight (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
371880002	Abnormally low (qualifier value)	Abnormally low (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
112143006	ABO group phenotype (finding)	ABO group phenotype (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
281302008	Above reference range (qualifier value)	Above reference range (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
281303003	Above therapeutic range (qualifier value)	Above therapeutic range (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
2667000	Absent (qualifier value)	Absent (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
110374006	Absent bone marrow iron (finding)	Absent bone marrow iron (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
250249008	Acanthocytosis (finding)	Acanthocytosis (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
263656005	Accurate (qualifier value)	Accurate (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
103607002	Acellular smear (finding)	Acellular smear (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
275771000	Acetaminophen in urine (finding)	Acetaminophen in urine (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
36815008	Acetonuria (finding)	Acetonuria (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
275787002	Acid-fast bacilli in sputum (finding)	Acid-fast bacilli in sputum (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
250263002	Acidified serum test negative (finding)	Acidified serum test negative (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
250262007	Acidified serum test positive (finding)	Acidified serum test positive (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
115826001	Acquired Lutheran negative phenotype (finding)	Acquired Lutheran negative phenotype (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
124875007	Acquisition of new antigens (finding)	Acquisition of new antigens (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
264771009	Acromegaloid phenotype (finding)	Acromegaloid phenotype (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
260364009	Additive (qualifier value)	Additive (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
124088009	Adenylic acid above reference range (finding)	Adenylic acid above reference range (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
124089001	Adenylic acid below reference range (finding)	Adenylic acid below reference range (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
88323005	Adequate (qualifier value)	Adequate (qualifier value)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
165865000	Adrenal antibody detected (finding)	Adrenal antibody detected (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
131043003	Adrenal cortical hormone level above reference range (finding)	Adrenal cortical hormone level above reference range (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
131044009	Adrenal cortical hormone level below reference range (finding)	Adrenal cortical hormone level below reference range (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
396211008	Adrenal gland not present in specimen (finding)	Adrenal gland not present in specimen (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
369709008	Adrenal surgical margin, involved by tumor (finding)	Adrenal surgical margin, involved by tumor (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
131011003	Adrenocorticotropic hormone level above reference range (finding)	Adrenocorticotropic hormone level above reference range (finding)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20240301	SCT
