Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Preferred Language	PHVS_PreferredLangauge_NNDSS	2.16.840.1.114222.4.5.341	1	Comprehensive list of codes included in the NHSN Abridged Primary Language List	Published	06/20/2025	1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
mit	Southern Puebla Mixtec	Southern Puebla Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sot	Southern Sotho	Southern Sotho		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
psh	Southwest Pashai	Southwest Pashai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
meh	Southwestern Tlaxiaco Mixtec	Southwestern Tlaxiaco Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vmq	Soyaltepec Mixtec	Soyaltepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
spa	Spanish	Spanish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ssp	Spanish Sign Language	Spanish Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sqs	Sri Lankan Sign Language	Sri Lankan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
arb	Standard Arabic	Standard Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
apd	Sudanese Arabic	Sudanese Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pga	Sudanese Creole Arabic	Sudanese Creole Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sun	Sundanese	Sundanese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
swh	Swahili (individual language)	Swahili (individual language)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ssw	Swati	Swati		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
swe	Swedish	Swedish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
swl	Swedish Sign Language	Swedish Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ssr	Swiss-French Sign Language	Swiss-French Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sgg	Swiss-German Sign Language	Swiss-German Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
slf	Swiss-Italian Sign Language	Swiss-Italian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhc	Tabasco Nahuatl	Tabasco Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtt	Tacahua Mixtec	Tacahua Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
shy	Tachawit	Tachawit		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
shi	Tachelhit	Tachelhit		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tgl	Tagalog	Tagalog		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tss	Taiwan Sign Language	Taiwan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
acq	Ta'izzi-Adeni Arabic	Ta'izzi-Adeni Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tgk	Tajik	Tajik		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
abh	Tajiki Arabic	Tajiki Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tmh	Tamashek	Tamashek		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vmx	Tamazola Mixtec	Tamazola Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tam	Tamil	Tamil		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tza	Tanzanian Sign Language	Tanzanian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rif	Tarifit	Tarifit		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tat	Tatar	Tatar		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ctd	Tedim Chin	Tedim Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tel	Telugu	Telugu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhv	Temascaltepec Nahuatl	Temascaltepec Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ott	Temoaya Otomi	Temoaya Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
otn	Tenango Otomi	Tenango Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhg	Tetelcingo Nahuatl	Tetelcingo Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tez	Tetserret	Tetserret		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
otx	Texcatepec Otomi	Texcatepec Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mxb	Tezoatlán Mixtec	Tezoatlán Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tha	Thai	Thai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tsq	Thai Sign Language	Thai Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ahi	Tiagbamrin Aizi	Tiagbamrin Aizi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
bod	Tibetan	Tibetan		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lsn	Tibetan Sign Language	Tibetan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mtx	Tidaá Mixtec	Tidaá Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tig	Tigre	Tigre		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tir	Tigrinya	Tigrinya		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtl	Tijaltepec Mixtec	Tijaltepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
otl	Tilapa Otomi	Tilapa Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nuz	Tlamacazapa Nahuatl	Tlamacazapa Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mqh	Tlazoyaltepec Mixtec	Tlazoyaltepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ton	Tonga (Tonga Islands)	Tonga (Tonga Islands)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lst	Trinidad and Tobago Sign Language	Trinidad and Tobago Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tsn	Tswana	Tswana		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tcy	Tulu	Tulu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
aeb	Tunisian Arabic	Tunisian Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tse	Tunisian Sign Language	Tunisian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tur	Turkish	Turkish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tsm	Turkish Sign Language	Turkish Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tuk	Turkmen	Turkmen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mtu	Tututepec Mixtec	Tututepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
twi	Twi	Twi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tzo	Tzotzil	Tzotzil		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tzj	Tz'utujil	Tz'utujil		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ugn	Ugandan Sign Language	Ugandan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
uig	Uighur	Uighur		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ukr	Ukrainian	Ukrainian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ukl	Ukrainian Sign Language	Ukrainian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
umb	Umbundu	Umbundu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
unknown	Unknown	Unknown		2.16.840.1.113883.4.642.4.1048	Data Absent Reason	PH_DataAbsentReason_HL7	0.1.0	HL7
urd	Urdu	Urdu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ugy	Uruguayan Sign Language	Uruguayan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
uzb	Uzbek	Uzbek		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
auz	Uzbeki Arabic	Uzbeki Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vsl	Venezuelan Sign Language	Venezuelan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vie	Vietnamese	Vietnamese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
war	Waray (Philippines)	Waray (Philippines)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
azn	Western Durango Nahuatl	Western Durango Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
fry	Western Frisian	Western Frisian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhw	Western Huasteca Nahuatl	Western Huasteca Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
jmx	Western Juxtlahuaca Mixtec	Western Juxtlahuaca Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
knj	Western Kanjobal	Western Kanjobal		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kyu	Western Kayah	Western Kayah		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
wea	Wewaw	Wewaw		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
wol	Wolof	Wolof		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
wuu	Wu Chinese	Wu Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xho	Xhosa	Xhosa		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
hsn	Xiang Chinese	Xiang Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
yid	Yiddish	Yiddish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xty	Yoloxochitl Mixtec	Yoloxochitl Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
yor	Yoruba	Yoruba		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mpm	Yosondúa Mixtec	Yosondúa Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
msd	Yucatec Maya Sign Language	Yucatec Maya Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mvg	Yucuañe Mixtec	Yucuañe Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
yue	Yue Chinese	Yue Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ysl	Yugoslavian Sign Language	Yugoslavian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mab	Yutanduchi Mixtec	Yutanduchi Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhi	Zacatlán-Ahuacatlán-Tepetzintla Nahuatl	Zacatlán-Ahuacatlán-Tepetzintla Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zag	Zaghawa	Zaghawa		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zsl	Zambian Sign Language	Zambian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zap	Zapotec	Zapotec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zen	Zenaga	Zenaga		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zib	Zimbabwe Sign Language	Zimbabwe Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
czt	Zotung Chin	Zotung Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zom	Zou	Zou		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zul	Zulu	Zulu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
zyp	Zyphe Chin	Zyphe Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
