Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (STD)	PHVS_LabTestType_STD	2.16.840.1.114222.4.11.7550	9	Type of STD test performed on specimen collected to support case patient's diagnosis
	Published	12/14/2023	V9: Added content from LOINC 2.76

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
80368-4	N gonorrhoea Anorectl Ql Cult	Neisseria gonorrhoeae [Presence] in Anorectal by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
91781-5	N gonorrhoea Aspirate Ql Cult	Neisseria gonorrhoeae [Presence] in Aspirate by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
30099-6	N gonorrhoea Conjunct Ql Cult	Neisseria gonorrhoeae [Presence] in Conjunctival specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
688-2	N gonorrhoea Cvx Ql Cult	Neisseria gonorrhoeae [Presence] in Cervix by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
88224-1	N gonorrhoea DNA Anorectl Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Anorectal by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35735-0	N gonorrhoea DNA Conjunct Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Conjunctival specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
96599-6	N gonorrhoea DNA Cvx Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Cervix by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47387-6	N gonorrhoea DNA Genital Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Genital specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57180-2	N gonorrhoea DNA Nph Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
97626-6	N gonorrhoea DNA Snv Ql NAA+non-probe	Neisseria gonorrhoeae DNA [Presence] in Synovial fluid by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
50326-8	N gonorrhoea DNA Spec Donr Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Specimen from Donor by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
24111-7	N gonorrhoea DNA Spec Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43403-5	N gonorrhoea DNA Spec Ql Probe+sig amp	Neisseria gonorrhoeae DNA [Presence] in Specimen by Probe with signal amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
88225-8	N gonorrhoea DNA Throat Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Throat by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21416-3	N gonorrhoea DNA Ur Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21415-5	N gonorrhoea DNA Urth Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Urethra by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
32705-6	N gonorrhoea DNA Vag Ql NAA+probe	Neisseria gonorrhoeae DNA [Presence] in Vaginal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
690-8	N gonorrhoea Endometrium Ql Cult	Neisseria gonorrhoeae [Presence] in Endometrium by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
692-4	N gonorrhoea Gen lochia Ql Cult	Neisseria gonorrhoeae [Presence] in Genital lochia by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
691-6	N gonorrhoea Genital Ql Cult	Neisseria gonorrhoeae [Presence] in Genital specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57458-2	N gonorrhoea rRNA Anal Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Anal by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
80366-8	N gonorrhoea rRNA Anorectl Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Anorectal by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
99779-1	N gonorrhoea rRNA Conjunct Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Conjunctival specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
33904-4	N gonorrhoea rRNA Conjunct Ql Probe	Neisseria gonorrhoeae rRNA [Presence] in Conjunctival specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
50388-8	N gonorrhoea rRNA Cvx Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Cervix by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57289-1	N gonorrhoea rRNA Nph Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
50412-6	N gonorrhoea rRNA Spec Donr Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Specimen from Donor by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43305-2	N gonorrhoea rRNA Spec Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5028-6	N gonorrhoea rRNA Spec Ql Probe	Neisseria gonorrhoeae rRNA [Presence] in Specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
60255-7	N gonorrhoea rRNA Throat Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Throat by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
60256-5	N gonorrhoea rRNA Ur Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
53927-0	N gonorrhoea rRNA Urth Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Urethra by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
53879-3	N gonorrhoea rRNA Vag Ql NAA+probe	Neisseria gonorrhoeae rRNA [Presence] in Vaginal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
694-0	N gonorrhoea Smn Ql Cult	Neisseria gonorrhoeae [Presence] in Semen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
695-7	N gonorrhoea Snv Ql Cult	Neisseria gonorrhoeae [Presence] in Synovial fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
698-1	N gonorrhoea Spec Ql Cult	Neisseria gonorrhoeae [Presence] in Specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
696-5	N gonorrhoea Throat Ql Cult	Neisseria gonorrhoeae [Presence] in Throat by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
697-3	N gonorrhoea Urth Ql Cult	Neisseria gonorrhoeae [Presence] in Urethra by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
693-2	N gonorrhoea Vag Ql Cult	Neisseria gonorrhoeae [Presence] in Vaginal fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43386-2	Neisseria Anal Cult	Neisseria sp identified in Anal by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
80369-2	Neisseria Anorectl Cult	Neisseria sp identified in Anorectal by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43385-4	Neisseria Cvx Cult	Neisseria sp identified in Cervix by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
PHC1466	Neisseria gonorrhoeae NAAT	Neisseria gonorrhoeae NAAT		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
43387-0	Neisseria Spec Cult	Neisseria sp identified in Specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43383-9	Neisseria Throat Cult	Neisseria sp identified in Throat by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43384-7	Neisseria Urth Cult	Neisseria sp identified in Urethra by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
LAB728	Other Chancroid Test Type	Other Chancroid Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20211027	PHINQUESTION
LAB729	Other Chlamydia Test Type	Other Chlamydia Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20211027	PHINQUESTION
LAB730	Other Gonorrhea Test Type	Other Gonorrhea Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20211027	PHINQUESTION
LAB731	Other Syphilis Test Type	Other Syphilis Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20211027	PHINQUESTION
98214-0	Reag Ab + T pall IgG + IgM + tot Pnl CSF	Reagin Ab and Treponema pallidum IgG and IgM and total panel - Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98212-4	Reag Ab + T pall IgG + IgM + tot Pnl Ser	Reagin Ab and Treponema pallidum IgG and IgM and total panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43813-5	Reagin Ab BldCo Ql	Reagin Ab [Presence] in Cord blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22459-2	Reagin Ab CSF Ql	Reagin Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22460-0	Reagin Ab CSF-aCnc	Reagin Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22463-4	Reagin Ab Ser Donr Ql	Reagin Ab [Presence] in Serum from Donor		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22461-8	Reagin Ab Ser Ql	Reagin Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22462-6	Reagin Ab Ser-aCnc	Reagin Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22464-2	Reagin Ab Spec Ql	Reagin Ab [Presence] in Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
46203-6	Reagin Ab Titr CSF	Reagin Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
11084-1	Reagin Ab Titr Ser	Reagin Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47476-7	Reagin Ab Titr Spec	Reagin Ab [Titer] in Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
73752-8	Reagin+T pallidum IgG+IgM SerPl-Imp	Reagin and Treponema pallidum IgG and IgM [Interpretation] in Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
PHC1470	RPR CSF Ql	RPR CSF Ql		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
87925-4	RPR CSF-Titr	Reagin Ab [Titer] in Cerebral spinal fluid by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47360-3	RPR Ser Donr Ql	Reagin Ab [Presence] in Serum from Donor by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
20507-0	RPR Ser Ql	Reagin Ab [Presence] in Serum by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
20508-8	RPR SerPl-aCnc	Reagin Ab [Units/volume] in Serum or Plasma by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31147-2	RPR Ser-Titr	Reagin Ab [Titer] in Serum by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98219-9	T pall IgG + IgM + bands Pnl CSF IB	Treponema pallidum IgG and IgM and bands panel - Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98213-2	T pall IgG + IgM + bands Pnl Ser IB	Treponema pallidum IgG and IgM and bands panel - Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
96611-9	T pall+H ducr+HSV DNA Pnl Spec NAA+probe	Treponema pallidum and Haemophilus ducreyi and Herpes simplex virus DNA panel - Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
13288-6	T pallidum Ab Bld IF-aCnc	Treponema pallidum Ab [Units/volume] in Blood by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22585-4	T pallidum Ab Bld-aCnc	Treponema pallidum Ab [Units/volume] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
49800-6	T pallidum Ab CSF HA-aCnc	Treponema pallidum Ab [Units/volume] in Cerebral spinal fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98216-5	T pallidum Ab CSF IA-aCnc	Treponema pallidum Ab [Units/volume] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22586-2	T pallidum Ab CSF Ql	Treponema pallidum Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
50689-9	T pallidum Ab CSF Ql HA	Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98215-7	T pallidum Ab CSF Ql IA	Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
9826-9	T pallidum Ab CSF Ql IF	Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
51474-5	T pallidum Ab CSF-aCnc	Treponema pallidum Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
39015-3	T pallidum Ab Fld HA-aCnc	Treponema pallidum Ab [Units/volume] in Body fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47511-1	T pallidum Ab Fld-aCnc	Treponema pallidum Ab [Units/volume] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
46206-9	T pallidum Ab Ser Donr Ql	Treponema pallidum Ab [Presence] in Serum from Donor		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43238-5	T pallidum Ab Ser Donr Ql IF	Treponema pallidum Ab [Presence] in Serum from Donor by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
63464-2	T pallidum Ab Ser IA-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17724-6	T pallidum Ab Ser IF-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5392-6	T pallidum Ab Ser Immob-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immobilization		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17725-3	T pallidum Ab Ser LA-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22587-0	T pallidum Ab Ser Ql	Treponema pallidum Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
24312-1	T pallidum Ab Ser Ql Aggl	Treponema pallidum Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
8041-6	T pallidum Ab Ser Ql HA	Treponema pallidum Ab [Presence] in Serum by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
24110-9	T pallidum Ab Ser Ql IA	Treponema pallidum Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57032-5	T pallidum Ab Ser Ql IB	Treponema pallidum Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5393-4	T pallidum Ab Ser Ql IF	Treponema pallidum Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17723-8	T pallidum Ab Ser Ql Immob	Treponema pallidum Ab [Presence] in Serum by Immobilization		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
11597-2	T pallidum Ab Ser-aCnc	Treponema pallidum Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
41122-3	T pallidum Ab Spec-aCnc	Treponema pallidum Ab [Units/volume] in Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
51475-2	T pallidum Ab Titr CSF	Treponema pallidum Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
50695-6	T pallidum Ab Titr CSF HA	Treponema pallidum Ab [Titer] in Cerebral spinal fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22590-4	T pallidum Ab Titr Ser	Treponema pallidum Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
26009-1	T pallidum Ab Titr Ser HA	Treponema pallidum Ab [Titer] in Serum by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
34382-2	T pallidum Ab Titr Ser IF	Treponema pallidum Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5394-2	T pallidum Ab Titr Ser LA	Treponema pallidum Ab [Titer] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
71793-4	T pallidum Ab Titr SerPl Aggl	Treponema pallidum Ab [Titer] in Serum or Plasma by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
53605-2	T pallidum DNA Bld Ql NAA+probe	Treponema pallidum DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
49799-0	T pallidum DNA CSF Ql NAA+probe	Treponema pallidum DNA [Presence] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
91846-6	T pallidum DNA Genital Ql NAA+probe	Treponema pallidum DNA [Presence] in Genital specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
41163-7	T pallidum DNA Spec Ql NAA+probe	Treponema pallidum DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
103199-6	T pallidum DNA Ur Ql Probe amp	Treponema pallidum DNA [Presence] in Urine by Probe with amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98222-3	T pallidum IgG bands CSF IB	Treponema pallidum IgG bands [Identifier] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98221-5	T pallidum IgG bands Ser IB	Treponema pallidum IgG bands [Identifier] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47051-8	T pallidum IgG CSF IF-aCnc	Treponema pallidum IgG Ab [Units/volume] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
58031-6	T pallidum IgG CSF Ql	Treponema pallidum IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98220-7	T pallidum IgG CSF Ql IB	Treponema pallidum IgG Ab [Presence] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
58751-9	T pallidum IgG CSF Ql IF	Treponema pallidum IgG Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47512-9	T pallidum IgG CSF-aCnc	Treponema pallidum IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47513-7	T pallidum IgG Ser Donr Ql	Treponema pallidum IgG Ab [Presence] in Serum from Donor		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47361-1	T pallidum IgG Ser Donr Ql IA	Treponema pallidum IgG Ab [Presence] in Serum from Donor by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
51838-1	T pallidum IgG Ser IA-aCnc	Treponema pallidum IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17727-9	T pallidum IgG Ser IF-aCnc	Treponema pallidum IgG Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6561-5	T pallidum IgG Ser Ql	Treponema pallidum IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47238-1	T pallidum IgG Ser Ql IA	Treponema pallidum IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
40679-3	T pallidum IgG Ser Ql IB	Treponema pallidum IgG Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17726-1	T pallidum IgG Ser Ql IF	Treponema pallidum IgG Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22592-0	T pallidum IgG Ser-aCnc	Treponema pallidum IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98217-3	T pallidum IgG Titr CSF IF	Treponema pallidum IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
34954-8	T pallidum IgG+IgM Pnl Ser	Treponema pallidum IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
68502-4	T pallidum IgG+IgM Pnl Ser IF	Treponema pallidum IgG and IgM panel - Serum Qualitative by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
34147-9	T pallidum IgG+IgM Ser Ql	Treponema pallidum IgG+IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47236-5	T pallidum IgG+IgM Ser Ql IA	Treponema pallidum IgG+IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98224-9	T pallidum IgM bands CSF IB	Treponema pallidum IgM bands [Identifier] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98223-1	T pallidum IgM bands Ser IB	Treponema pallidum IgM bands [Identifier] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47063-3	T pallidum IgM CSF IF-aCnc	Treponema pallidum IgM Ab [Units/volume] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
69946-2	T pallidum IgM CSF Ql IB	Treponema pallidum IgM Ab [Presence] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47514-5	T pallidum IgM CSF-aCnc	Treponema pallidum IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
51839-9	T pallidum IgM Ser IA-aCnc	Treponema pallidum IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17728-7	T pallidum IgM Ser IF-aCnc	Treponema pallidum IgM Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6562-3	T pallidum IgM Ser Ql	Treponema pallidum IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
47237-3	T pallidum IgM Ser Ql IA	Treponema pallidum IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
40680-1	T pallidum IgM Ser Ql IB	Treponema pallidum IgM Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
17729-5	T pallidum IgM Ser Ql IF	Treponema pallidum IgM Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22594-6	T pallidum IgM Ser-aCnc	Treponema pallidum IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
98218-1	T pallidum IgM Titr CSF IF	Treponema pallidum IgM Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
76766-5	T pallidum polA Genital Ql NAA+probe	Treponema pallidum polA gene [Presence] in Genital specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
29310-0	T pallidum Spec Ql IF	Treponema pallidum [Presence] in Specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
26658-5	Treponema Ab Ser Ql	Treponema sp Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
PHC1473	Treponema pallidum by darkfield	Treponema pallidum by darkfield		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
PHC1474	Treponema pallidum fluorescent treponemal antibody absorbed (FTA-ABS) test	Treponema pallidum fluorescent treponemal antibody absorbed (FTA-ABS) test		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
PHC1469	Unknown STD Test Type	Unknown STD Test Type		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
51783-9	VDRL BldCo Ql	Reagin Ab [Presence] in Cord blood by VDRL		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
