Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation ONETSOC Detail (ODH)	PHVS_Occupation_ONETSOC_Detail_ODH	2.16.840.1.114222.4.11.7901	3	The Occupational Data for Health (ODH) occupation value set is derived from the Standard Occupational Classification (SOC) system. SOC is a federal statistical standard used by federal agencies to classify workers into occupational categories for the purpose of collecting, calculating, or disseminating data. This value set includes all codes from the SOC 2018 version release, international codes from the International Standard Classification of Occupations (ISCO) 2008 version release, plus a "Not Coded" concept. ISCO is copyright International Labour Organization (ILO). Terms & Conditions in https://www.ilo.org/rights-and-permissions	Published	05/22/2025	Value Set Name: Healthcare Professional Roles - IPS OID: 2.16.840.1.113883.2.9.6.2.7

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
13-2050	Financial Analysts and Advisors	Financial Analysts and Advisors		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
1346	Financial and Insurance Services Branch managers	Financial and Insurance Services Branch managers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
2412	Financial and Investment Advisers	Financial and Investment Advisers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
13-2051	Financial and Investment Analysts	Financial and Investment Analysts		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-3000	Financial Clerks	Financial Clerks		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-3099	Financial Clerks, All Other	Financial Clerks, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2060	Financial Examiners	Financial Examiners		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2061	Financial Examiners	Financial Examiners		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-3030	Financial Managers	Financial Managers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-3031	Financial Managers	Financial Managers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2054	Financial Risk Specialists	Financial Risk Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2000	Financial Specialists	Financial Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2099	Financial Specialists, All Other	Financial Specialists, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
27-1013	Fine Artists, Including Painters, Sculptors, and Illustrators	Fine Artists, Including Painters, Sculptors, and Illustrators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
5411	Fire Fighters	Fire Fighters		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
33-2020	Fire Inspectors	Fire Inspectors		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-2021	Fire Inspectors and Investigators	Fire Inspectors and Investigators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-2010	Firefighters	Firefighters		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-2011	Firefighters	Firefighters		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-2000	Firefighting and Prevention Workers	Firefighting and Prevention Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
55-2000	First-Line Enlisted Military Supervisors	First-Line Enlisted Military Supervisors		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
55-2010	First-Line Enlisted Military Supervisors	First-Line Enlisted Military Supervisors		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
55-2011	First-Line Supervisors of Air Crew Members	First-Line Supervisors of Air Crew Members		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
55-2013	First-Line Supervisors of All Other Tactical Operations Specialists	First-Line Supervisors of All Other Tactical Operations Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
37-1010	First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers	First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
47-1010	First-Line Supervisors of Construction Trades and Extraction Workers	First-Line Supervisors of Construction Trades and Extraction Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
47-1011	First-Line Supervisors of Construction Trades and Extraction Workers	First-Line Supervisors of Construction Trades and Extraction Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1011	First-Line Supervisors of Correctional Officers	First-Line Supervisors of Correctional Officers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-1010	First-Line Supervisors of Entertainment and Recreation Workers	First-Line Supervisors of Entertainment and Recreation Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-1014	First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services	First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-1010	First-Line Supervisors of Farming, Fishing, and Forestry Workers	First-Line Supervisors of Farming, Fishing, and Forestry Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-1011	First-Line Supervisors of Farming, Fishing, and Forestry Workers	First-Line Supervisors of Farming, Fishing, and Forestry Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1020	First-Line Supervisors of Firefighting and Prevention Workers	First-Line Supervisors of Firefighting and Prevention Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1021	First-Line Supervisors of Firefighting and Prevention Workers	First-Line Supervisors of Firefighting and Prevention Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
35-1012	First-Line Supervisors of Food Preparation and Serving Workers	First-Line Supervisors of Food Preparation and Serving Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-1013	First-Line Supervisors of Gambling Services Workers	First-Line Supervisors of Gambling Services Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-1042	First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand	First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
37-1011	First-Line Supervisors of Housekeeping and Janitorial Workers	First-Line Supervisors of Housekeeping and Janitorial Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
37-1012	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1010	First-Line Supervisors of Law Enforcement Workers	First-Line Supervisors of Law Enforcement Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-1043	First-Line Supervisors of Material-Moving Machine and Vehicle Operators	First-Line Supervisors of Material-Moving Machine and Vehicle Operators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-1010	First-Line Supervisors of Mechanics, Installers, and Repairers	First-Line Supervisors of Mechanics, Installers, and Repairers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-1011	First-Line Supervisors of Mechanics, Installers, and Repairers	First-Line Supervisors of Mechanics, Installers, and Repairers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
41-1012	First-Line Supervisors of Non-Retail Sales Workers	First-Line Supervisors of Non-Retail Sales Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-1010	First-Line Supervisors of Office and Administrative Support Workers	First-Line Supervisors of Office and Administrative Support Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-1011	First-Line Supervisors of Office and Administrative Support Workers	First-Line Supervisors of Office and Administrative Support Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-1044	First-Line Supervisors of Passenger Attendants	First-Line Supervisors of Passenger Attendants		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-1020	First-Line Supervisors of Personal Service Workers	First-Line Supervisors of Personal Service Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-1022	First-Line Supervisors of Personal Service Workers	First-Line Supervisors of Personal Service Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1012	First-Line Supervisors of Police and Detectives	First-Line Supervisors of Police and Detectives		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-1010	First-Line Supervisors of Production and Operating Workers	First-Line Supervisors of Production and Operating Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-1011	First-Line Supervisors of Production and Operating Workers	First-Line Supervisors of Production and Operating Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1099	First-Line Supervisors of Protective Service Workers, All Other	First-Line Supervisors of Protective Service Workers, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
41-1011	First-Line Supervisors of Retail Sales Workers	First-Line Supervisors of Retail Sales Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
41-1010	First-Line Supervisors of Sales Workers	First-Line Supervisors of Sales Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-1091	First-Line Supervisors of Security Workers	First-Line Supervisors of Security Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-1040	First-Line Supervisors of Transportation and Material Moving Workers	First-Line Supervisors of Transportation and Material Moving Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-1049	First-Line Supervisors of Transportation Workers, All Other	First-Line Supervisors of Transportation Workers, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
55-2012	First-Line Supervisors of Weapons Specialists/Crew Members	First-Line Supervisors of Weapons Specialists/Crew Members		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-3030	Fish and Game Wardens	Fish and Game Wardens		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-3031	Fish and Game Wardens	Fish and Game Wardens		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
9216	Fishery and aquaculture labourers	Fishery and aquaculture labourers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
45-3000	Fishing and Hunting Workers	Fishing and Hunting Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-3030	Fishing and Hunting Workers	Fishing and Hunting Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-3031	Fishing and Hunting Workers	Fishing and Hunting Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
3423	Fitness and Recreation Instructors and Programme Leaders	Fitness and Recreation Instructors and Programme Leaders		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
53-2030	Flight Attendants	Flight Attendants		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-2031	Flight Attendants	Flight Attendants		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
7122	Floor Layers and Tile Setters	Floor Layers and Tile Setters		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
47-2042	Floor Layers, Except Carpet, Wood, and Hard Tiles	Floor Layers, Except Carpet, Wood, and Hard Tiles		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
47-2043	Floor Sanders and Finishers	Floor Sanders and Finishers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
27-1023	Floral Designers	Floral Designers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
35-3000	Food and Beverage Serving Workers	Food and Beverage Serving Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
7515	Food and beverage tasters and graders	Food and beverage tasters and graders		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
8160	Food and related products machine operators	Food and related products machine operators		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
51-3091	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-3092	Food Batchmakers	Food Batchmakers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-3093	Food Cooking Machine Operators and Tenders	Food Cooking Machine Operators and Tenders		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
35-0000	Food Preparation and Serving Related Occupations	Food Preparation and Serving Related Occupations		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
